image_00054.jpg,69.09784533333334,91.35031466666668,78.975104,77.5237181746598,64.13946025888418,74.43219410212124
image_00280.jpg,86.78469047619048,123.61509226190476,116.12717261904763,49.78751868499732,56.77420391306007,64.70282763918371
image_00599.jpg,56.121017493144386,106.48712737863656,168.97739548126978,42.456009203219104,55.50208236296713,69.27704552670477
image_00916.jpg,63.68263216266174,97.84038447319779,96.73533086876155,72.17018418072558,76.05735870438133,80.7851277134471
image_00928.jpg,96.40481850533807,128.89737010676157,141.48450177935942,70.22079226597862,69.9644646268474,79.02334995491505
image_01171.jpg,124.12382308845577,118.1114692653673,189.39194302848574,80.80994883837668,91.74382796899734,63.512434295952254
image_01180.jpg,69.97427573529411,117.76927573529412,138.35755514705883,60.346072506325356,71.25426879465354,68.05747416960332
image_01181.jpg,72.91552366964184,65.74849922795917,78.30932474673295,61.661077024386344,45.32769845004184,72.52581961894374
image_01182.jpg,76.41482998661311,96.33277108433734,149.50869344042837,79.36062585541099,66.51872943123406,51.68039342909789
image_01201.jpg,65.98665667166416,90.49256971514242,113.44592503748125,56.628438048992955,58.53222120596152,87.79158951654458
image_01227.jpg,73.24774427480915,75.82619083969465,127.70890458015266,28.952702161783744,23.866201394477276,53.522269247868024
image_01228.jpg,68.20307646176911,74.13245877061469,100.22415592203897,35.87620111477016,35.19323907887695,73.33894598711127
image_01229.jpg,35.939537234042554,35.343148936170216,80.95942287234043,43.916711046565744,35.245360248128705,90.56517721641907
image_01231.jpg,11.595316341829085,45.40600599700149,86.2043868065967,14.276792491678677,55.20904513191453,97.48889477188868
image_02502.jpg,104.91512132352942,32.99670588235294,64.87605147058824,81.53357147352203,43.20771058335158,62.764954604205194
image_02743.jpg,13.45101981981982,38.5241981981982,111.4828108108108,12.763685714323335,26.648871754702025,96.1833293979852
image_02890.jpg,101.17366416791603,87.7287856071964,151.35966416791604,54.94679091413148,30.80064518971091,70.78747013450288
image_03086.jpg,71.16261169415291,78.8574992503748,82.54988005997001,72.61968266290216,38.9196184594943,74.88611790184082
image_03183.jpg,24.865888297872342,82.14381648936171,85.59600531914894,11.196403450285509,45.01006129021933,66.01995476063064
image_04008.jpg,50.85995793499045,128.91075334608033,131.33126195028683,29.822507221513046,58.046872309704646,52.741136412758465
