image_00054.jpg,24.73362490036991,24.73362490036991,24.73362490036991,24.73362490036991,24.73362490036991,24.73362490036991,24.73362490036991,24.73362490036991,0.761159498163131,0.761159498163131,0.761159498163131,0.761159498163131,0.761159498163131,0.761159498163131,0.761159498163131,0.761159498163131
image_00280.jpg,9.816227613033318,9.816227613033318,9.816227613033318,9.816227613033318,9.816227613033318,9.816227613033318,9.816227613033318,9.816227613033318,0.9406218447641649,0.9406218447641649,0.9406218447641649,0.9406218447641649,0.9406218447641649,0.9406218447641649,0.9406218447641649,0.9406218447641649
image_00599.jpg,19.83444714666231,19.83444714666231,19.83444714666231,19.83444714666231,19.83444714666231,19.83444714666231,19.83444714666231,19.83444714666231,0.752941275533231,0.752941275533231,0.752941275533231,0.752941275533231,0.752941275533231,0.752941275533231,0.752941275533231,0.752941275533231
image_00916.jpg,6.7463605212782625,6.7463605212782625,6.7463605212782625,6.7463605212782625,6.7463605212782625,6.7463605212782625,6.7463605212782625,6.7463605212782625,0.9707585476534908,0.9707585476534908,0.9707585476534908,0.9707585476534908,0.9707585476534908,0.9707585476534908,0.9707585476534908,0.9707585476534908
image_00928.jpg,11.908064417240608,11.908064417240608,11.908064417240608,11.908064417240608,11.908064417240608,11.908064417240608,11.908064417240608,11.908064417240608,0.949517429242942,0.949517429242942,0.949517429242942,0.949517429242942,0.949517429242942,0.949517429242942,0.949517429242942,0.949517429242942
image_01171.jpg,7.708211563221681,7.708211563221681,7.708211563221681,7.708211563221681,7.708211563221681,7.708211563221681,7.708211563221681,7.708211563221681,0.9713290997660934,0.9713290997660934,0.9713290997660934,0.9713290997660934,0.9713290997660934,0.9713290997660934,0.9713290997660934,0.9713290997660934
image_01180.jpg,12.661509745015092,12.661509745015092,12.661509745015092,12.661509745015092,12.661509745015092,12.661509745015092,12.661509745015092,12.661509745015092,0.9294051225529613,0.9294051225529613,0.9294051225529613,0.9294051225529613,0.9294051225529613,0.9294051225529613,0.9294051225529613,0.9294051225529613
image_01181.jpg,8.095804977076565,8.095804977076565,8.095804977076565,8.095804977076565,8.095804977076565,8.095804977076565,8.095804977076565,8.095804977076565,0.9665218079545564,0.9665218079545564,0.9665218079545564,0.9665218079545564,0.9665218079545564,0.9665218079545564,0.9665218079545564,0.9665218079545564
image_01182.jpg,7.962774110482108,7.962774110482108,7.962774110482108,7.962774110482108,7.962774110482108,7.962774110482108,7.962774110482108,7.962774110482108,0.961761984125671,0.961761984125671,0.961761984125671,0.961761984125671,0.961761984125671,0.961761984125671,0.961761984125671,0.961761984125671
image_01201.jpg,10.177569775125518,10.177569775125518,10.177569775125518,10.177569775125518,10.177569775125518,10.177569775125518,10.177569775125518,10.177569775125518,0.9554928852314744,0.9554928852314744,0.9554928852314744,0.9554928852314744,0.9554928852314744,0.9554928852314744,0.9554928852314744,0.9554928852314744
image_01227.jpg,4.370521755124565,4.370521755124565,4.370521755124565,4.370521755124565,4.370521755124565,4.370521755124565,4.370521755124565,4.370521755124565,0.8969971736779668,0.8969971736779668,0.8969971736779668,0.8969971736779668,0.8969971736779668,0.8969971736779668,0.8969971736779668,0.8969971736779668
image_01228.jpg,6.063667886070863,6.063667886070863,6.063667886070863,6.063667886070863,6.063667886070863,6.063667886070863,6.063667886070863,6.063667886070863,0.9376594610000162,0.9376594610000162,0.9376594610000162,0.9376594610000162,0.9376594610000162,0.9376594610000162,0.9376594610000162,0.9376594610000162
image_01229.jpg,4.94708194532437,4.94708194532437,4.94708194532437,4.94708194532437,4.94708194532437,4.94708194532437,4.94708194532437,4.94708194532437,0.9758413736526148,0.9758413736526148,0.9758413736526148,0.9758413736526148,0.9758413736526148,0.9758413736526148,0.9758413736526148,0.9758413736526148
image_01231.jpg,5.0506938341746554,5.0506938341746554,5.0506938341746554,5.0506938341746554,5.0506938341746554,5.0506938341746554,5.0506938341746554,5.0506938341746554,0.9735407458979988,0.9735407458979988,0.9735407458979988,0.9735407458979988,0.9735407458979988,0.9735407458979988,0.9735407458979988,0.9735407458979988
image_02502.jpg,7.422366870354852,7.422366870354852,7.422366870354852,7.422366870354852,7.422366870354852,7.422366870354852,7.422366870354852,7.422366870354852,0.944820182136786,0.944820182136786,0.944820182136786,0.944820182136786,0.944820182136786,0.944820182136786,0.944820182136786,0.944820182136786
image_02743.jpg,5.412056433208669,5.412056433208669,5.412056433208669,5.412056433208669,5.412056433208669,5.412056433208669,5.412056433208669,5.412056433208669,0.9344004309751097,0.9344004309751097,0.9344004309751097,0.9344004309751097,0.9344004309751097,0.9344004309751097,0.9344004309751097,0.9344004309751097
image_02890.jpg,11.38267492319116,11.38267492319116,11.38267492319116,11.38267492319116,11.38267492319116,11.38267492319116,11.38267492319116,11.38267492319116,0.874161271261377,0.874161271261377,0.874161271261377,0.874161271261377,0.874161271261377,0.874161271261377,0.874161271261377,0.874161271261377
image_03086.jpg,9.954050942483637,9.954050942483637,9.954050942483637,9.954050942483637,9.954050942483637,9.954050942483637,9.954050942483637,9.954050942483637,0.9179347654831037,0.9179347654831037,0.9179347654831037,0.9179347654831037,0.9179347654831037,0.9179347654831037,0.9179347654831037,0.9179347654831037
image_03183.jpg,6.683469238996411,6.683469238996411,6.683469238996411,6.683469238996411,6.683469238996411,6.683469238996411,6.683469238996411,6.683469238996411,0.9515194729991873,0.9515194729991873,0.9515194729991873,0.9515194729991873,0.9515194729991873,0.9515194729991873,0.9515194729991873,0.9515194729991873
image_04008.jpg,16.505851777673325,16.505851777673325,16.505851777673325,16.505851777673325,16.505851777673325,16.505851777673325,16.505851777673325,16.505851777673325,0.8539044012911173,0.8539044012911173,0.8539044012911173,0.8539044012911173,0.8539044012911173,0.8539044012911173,0.8539044012911173,0.8539044012911173
